,0
1617,-0.003027597205348236
1618,-0.0032753523672653427
1619,0.0009885214576806636
1620,-0.0016702734721915882
1621,0.0029482889112764686
1622,0.0020513031456492383
1623,-0.004806732234509174
1624,0.0024400455647658054
1625,0.0027055022714857764
1626,-0.0032155665543186556
1627,0.0017757212655767761
1628,0.00026187547444354837
1629,-0.0008440084178263434
1630,0.002693539282798345
1631,4.206392511514922e-05
1632,-0.0005595841935824884
1633,0.0015806731979980833
1634,-0.0002072579772355304
1635,0.0011487765347747809
1636,0.0005414438844227375
1637,-0.00017407332888782676
1638,-0.0019427963873442518
1639,-0.0049654077596661675
1640,0.0017406207698973898
1641,-0.0059895655035417435
1642,-0.0005407337918943003
1643,0.0051005725155821
1644,0.011205332047941073
1645,-0.008939652262418713
1646,0.0038949439226254505
1647,-8.257602740540362e-05
1648,-0.0008863371768956857
1649,0.0052605003248069205
1650,-0.0007519262317159386
1651,-0.005073181488124801
1652,-0.0009839528536732915
1653,0.0027074917562932644
1654,0.00037137217964996935
1655,-0.002665610834881779
1656,0.0011193489778750466
1657,0.0070229808921341156
1658,-0.009250355916396972
1659,-0.005925626161419112
1660,0.005170771660059493
1661,0.0015260508551550012
1662,5.950019626077042e-05
1663,0.002953865011157946
1664,-0.0035202168458472855
1665,0.0020102357568583347
1666,0.003101420730596354
1667,-0.0019635351053709864
1668,-0.0012139604859081696
1669,0.0008714825236987374
1670,0.002853853522008565
1671,0.0010253391821029925
1672,-0.0032279614018701167
1673,0.002341864254304897
1674,-0.004656562319263204
1675,0.004452285838718883
1676,-0.005904471035354465
1677,-0.004270883794177729
1678,0.001986972769184625
1679,0.000551330410799991
1680,-0.0017100168003913842
1681,-0.001222764095863145
1682,0.004497067444902938
1683,-0.006765215213274168
1684,-0.0005169707113524436
1685,-0.0016335470429056963
1686,0.008277789465092063
1687,-0.006453462792969971
1688,-0.0002773421781095799
1689,-0.006771222609654227
1690,0.005432747081291424
1691,0.003540268726722343
1692,0.00028521043522737637
1693,-0.00019146741708806638
1694,0.0016224326660192027
1695,-0.00637681038337951
1696,0.00410338892051221
1697,-0.001980331791636549
1698,-0.00024227647270105363
1699,0.0019643417359535703
1700,-0.00011504865247512296
1701,-0.002350265601608095
1702,-0.0020571553256713026
1703,0.004504693339505235
1704,-0.00030201271478410093
1705,0.0006878856396244234
1706,-0.0009860569251226479
1707,0.0017722961174931355
1708,-0.003310552442160994
1709,0.0010617643086273676
1710,0.002894541152449215
1711,0.004676480890138609
1712,-0.001031049779157584
1713,-0.0018594112388047913
1714,0.0051306690015100725
1715,0.00239468597923217
1716,-0.0025279072289952453
1717,-0.001771777365926081
1718,-0.008425296095268911
1719,0.0028098415427377367
1720,-0.001181178888451109
1721,-0.00018957534018583508
1722,0.0005163435955330366
1723,0.00424108961685106
1724,-3.271034927789334e-05
1725,-0.0009116804165561989
1726,0.0003296563491535011
1727,0.003135463403005529
1728,-0.0015755780203922055
1729,0.0026611071178266926
1730,0.0005751641041614293
1731,0.003439392229434141
1732,0.002089956616182981
1733,-0.0009864213861059063
1734,0.0016017117860096571
1735,-0.004287934944493914
1736,0.005755254694421188
1737,0.0011979784721895357
1738,-0.0014077960563478038
1739,-0.0029730378795942364
1740,-0.003025150214197912
1741,0.0016021905205987653
1742,-0.002464652970256148
1743,-0.0008465195552228791
1744,0.002824985350137602
1745,0.0013335825870205277
1746,-0.0019782533707401575
1747,0.006333476731124931
1748,-0.0034474627188581485
1749,-0.0004976515136547939
1750,-0.002775974913978033
1751,0.0007352613705800027
1752,0.0007854314094841191
1753,0.0005259165917101874
1754,0.006451180008673099
1755,-0.0006031640789495514
1756,-0.0
1757,0.0
1758,-0.0
1759,0.0
1760,-0.0
1761,-0.0
1762,0.0
1763,-0.0
1764,0.0
1765,-0.0
1766,0.0
1767,-0.0
1768,-0.0
1769,0.0
1770,0.0
1771,-0.0
1772,-0.0
1773,-0.0
1774,0.0
1775,0.0
1776,-0.0
1777,-0.0
1778,0.0
1779,-0.0
1780,0.0
1781,-0.0
1782,0.0
1783,0.0
1784,-0.0
1785,0.0
1786,0.0
1787,-0.0
1788,0.0
1789,-0.0
1790,0.0
1791,0.0
1792,0.0
1793,-0.0
1794,0.0
1795,-0.0
1796,-0.0
1797,-0.0
1798,0.0
1799,-0.0
1800,0.0
1801,-0.0
1802,0.0
1803,0.0
1804,-0.0
1805,0.0
1806,-0.0
1807,-0.0
1808,0.0
1809,-0.0
1810,0.0
1811,0.0
1812,-0.0
1813,-0.0
1814,-0.0
1815,0.0
1816,-0.0
1817,-0.0
1818,0.0
1819,-0.0
1820,0.0
1821,0.0
1822,-0.0
1823,0.0
1824,0.0
1825,0.0
1826,-0.0
1827,0.0
1828,0.0
1829,-0.0
1830,-0.0
1831,0.0
1832,-0.0
1833,0.0
1834,-0.0
1835,0.0
1836,0.0
1837,-0.0
1838,0.0
1839,0.0
1840,-0.0
1841,0.0
1842,0.0
1843,-0.0
1844,0.0
1845,-0.0
1846,0.0
1847,-0.0
1848,0.0
1849,0.0
1850,0.0
