,0
1223,1.133333299842246
1224,0.5270217866429117
1225,0.7415781338636145
1226,-0.10126695102535255
1227,-0.4070747852106984
1228,-0.9210338301143153
1229,-0.239061800327101
1230,-0.4027541404015196
1231,-0.5279415372771603
1232,-0.3401254658804205
1233,0.004383894778482222
1234,-0.2211404075833605
1235,0.10052142298428413
1236,-0.38118267008838247
1237,0.004680795650527703
1238,-0.28020746944374597
1239,-0.2209130068126215
1240,-0.9104438722426091
1241,-0.9993023211955783
1242,-0.8491300002845896
1243,-1.0851313261353903
1244,-0.9609602683136016
1245,-0.9397991427801176
1246,-0.534896287500537
1247,-0.7173681629894566
1248,-1.0088219192324857
1249,-0.6335685666997874
1250,-0.3315064630233069
1251,-1.020505676832659
1252,-1.703624867002718
1253,-1.9601473022891587
1254,-0.7758007470005626
1255,-1.3276923477111031
1256,-1.9263563174434433
1257,-1.35014423421951
1258,-1.3617165748595264
1259,-1.693641171820406
1260,-1.6125238137820632
1261,-2.3235025127353874
1262,-2.525164863990001
1263,-2.36795664302741
1264,-2.4036950465929654
1265,-1.837934282362337
1266,-2.307215793562671
1267,-2.2617958838049326
1268,-1.4314288042318706
1269,-1.4220070461500658
1270,-0.8731258894799692
1271,-1.2776891528381817
1272,-0.872556437557789
1273,-1.277113765804066
1274,-1.7072582722218286
1275,-1.925383650779045
1276,-1.8259678967764224
1277,-2.392977256479324
1278,-2.7197365692421562
1279,-2.3832178419488015
1280,-2.407773918319894
1281,-2.312169142754427
1282,-2.6679219099043436
1283,-2.897852116799971
1284,-3.3710738085874836
1285,-3.6970824208546094
1286,-1.8924481085092844
1287,-1.6744582892947866
1288,-1.2528534070601614
1289,-1.8947130916129884
1290,-1.517703986198181
1291,-0.9678727760423049
1292,-1.5146935598451114
1293,-1.8084836234303607
1294,-2.8961771991837626
1295,-3.140070122129733
1296,-3.305526992517538
1297,-2.167733290080555
1298,-1.1214781598780559
1299,-2.8553749094621725
1300,-1.964018506276192
1301,-2.0983161683363596
1302,-1.8188792873243207
1303,-2.0419316582830556
1304,-1.5633641270860645
1305,-1.7206639112905322
1306,-0.3222819681721525
1307,-1.1389213883753238
1308,-0.37964741318696893
1309,-1.4438920191949414
1310,0.4904723595600413
1311,-1.580006167114803
1312,-0.9496873123868359
1313,-1.7545688125361907
1314,-1.3415496323437375
1315,-1.6065562951648569
1316,-1.5754359828461888
1317,-0.9155148449430952
1318,-0.6215590820879773
1319,-0.5773181778626908
1320,-0.6686808334855501
1321,-0.8252606964290368
1322,-1.2767571112137677
1323,0.6584338209739915
1324,0.09646711258208773
1325,-0.05830259593439413
1326,-0.4414671202074576
1327,-0.3791618394818719
1328,-0.02793978320670787
1329,0.6800047724974019
1330,0.5401002245882962
1331,1.3175952671242714
1332,-0.49321320980257477
1333,0.006905097350295097
1334,-0.1438549967221805
1335,-0.7938148285844513
1336,-0.31435707563872706
1337,-0.4072682975531223
1338,-0.6345316106337617
1339,-1.218047793392301
1340,0.42218012246658976
1341,0.8762562145729622
1342,0.09062352374186888
1343,0.4176012160002811
1344,1.0191658413660503
1345,0.4461047018226427
1346,0.5051198299527218
1347,0.3829790978600127
1348,1.1719082773320801
1349,0.25818070719920616
1350,1.1230669540070886
1351,0.5789601930232937
1352,-0.23356347813298584
1353,1.1145996193653218
1354,0.046733730365017045
1355,0.3268722876232002
1356,-0.01370576815713509
1357,0.744144924343221
1358,-0.050994622149051594
1359,0.3314396544264486
1360,0.02140553834961123
1361,0.736521931986212
1362,0.40122120042567877
1363,0.36269162476646155
1364,-0.07476072603813
1365,0.322135298569012
1366,0.26187124929441774
1367,-0.07973624255612144
1368,0.5327486537430088
1369,0.5609467426763031
1370,0.03430305288241842
1371,0.11983108489825112
1372,0.4822906366165669
1373,-0.6374963181965452
1374,-0.40960549572966487
1375,0.20062398402321602
1376,0.2667427409006935
1377,0.3665668506957309
1378,0.6372159443296619
1379,-0.9898213539560494
1380,0.1832734782619485
1381,0.09336441347360358
1382,-0.46397741057069064
1383,0.024824901813954803
1384,-0.13132957703063441
1385,-0.028285348656459597
1386,0.14497472751802842
1387,-1.2256008506290796
1388,-1.5169264541283383
1389,-1.500908130064909
1390,-1.2801240269960037
1391,-1.284968736720668
1392,-1.6615717000903603
1393,-1.1437591262800912
1394,-1.6568795742998697
1395,-1.1815192917650719
1396,-1.2787427673651797
1397,-1.6511447698180965
1398,-0.8573283251681503
1399,-1.0212208285029083
1400,-1.22075891493113
1401,-0.7938670393805747
1402,-0.5952752061219737
1403,-0.21760895291785465
1404,-0.7339297357976111
1405,-0.38784583792716365
1406,-0.6160192679580985
1407,-1.5075051889987077
1408,-1.208437948937137
1409,-1.370714358541861
1410,-1.0788809668033688
1411,-1.3990984054859292
1412,-0.884797481234538
1413,-0.9616140315293276
1414,-0.7560593854475011
1415,-0.6914933121214881
1416,-0.8742982477516268
1417,-1.4101782498162845
1418,-0.9035764566926527
1419,-1.3751945005582606
1420,-0.7548764771524907
1421,0.1261337818682473
1422,-0.3557115595116054
1423,0.10257654733991117
1424,0.25484778710873845
1425,0.2805123857707206
1426,0.31505477385321434
1427,-0.6798633790920006
1428,-0.8059487869985957
1429,-0.5637888170020631
1430,-0.6590323174978727
1431,-1.3056824755196859
1432,-0.9944665607090006
1433,-1.2488747084730192
1434,-1.1979778587525844
1435,-1.180597199629897
1436,-1.30458636910631
1437,-1.4526154214807314
1438,-1.4706376468733546
1439,-0.9181213247442135
1440,-0.8152598183749895
1441,-0.5526654713187611
1442,-0.4450543350398388
1443,-0.9497194389744938
1444,-1.3924036096598482
1445,-0.6764546220284791
1446,-1.5978621664120691
1447,-0.8288803247625929
1448,-0.48816161926506974
1449,-0.3611235163398163
1450,-0.8596651401777631
1451,-0.8181590526264715
1452,-0.8690458674723325
1453,-0.8050804725655996
1454,-0.7042214387378567
1455,-0.4316464849231467
1456,-0.6953745773696012
1457,-0.919420307379905
1458,-0.30074676383421606
1459,-0.1910045783399843
1460,-0.7758269130380144
1461,-0.5095062480126376
1462,0.08760292128896019
1463,-0.10174756029717091
1464,-1.2301373575587036
1465,-1.4258826015710264
1466,-1.196923042035053
1467,-1.444624415019433
1468,-1.3350908155145387
1469,-1.678002949835991
1470,-1.3235213263843992
1471,-1.7793161177401113
1472,-1.8336678968522624
1473,-1.6489490100175663
1474,-1.6561073335003145
1475,-1.6190434610569022
1476,-2.0179742010839483
1477,-2.229349061420953
1478,-1.6584849808270452
1479,-0.785527764082528
1480,-0.385907994962281
1481,-0.15890681938427464
1482,-0.9355492850060934
1483,-0.9932586662817584
1484,-0.8437010356553367
1485,-1.3768110204443116
1486,-1.9614685139902166
1487,-2.1001862932636604
1488,-1.13222769020648
1489,-1.2932730305638458
1490,-0.7331639833953867
1491,-0.8240161378299053
1492,-1.1622616018086582
1493,-1.1848375120260068
1494,-1.9369393610973402
1495,-1.7114459594295843
1496,-1.1136187966783706
1497,-1.387614891362852
1498,-1.3125137493751617
1499,-1.1267073072868394
1500,-0.7239123568363084
1501,0.005316111140606594
1502,0.20838278236024488
1503,-0.018305614136395754
1504,-0.8035422608174041
1505,-0.5204624600107901
1506,0.08811896003123554
1507,0.28260486766137793
1508,-1.9902631622487974
1509,-1.1537577450771628
1510,-1.0973560387858792
1511,-1.7125831314823994
1512,-1.3541188695867419
1513,-1.646485353171594
1514,-1.0971589011118819
1515,-1.3265963063862596
1516,-1.480146331449415
1517,-1.2022130373354614
1518,-1.120691603394888
1519,-1.5428811311234558
1520,-1.1040014577874004
1521,-0.8036522260030186
1522,-1.4762411617406255
1523,-1.380412332619424
1524,-1.4912945779220388
1525,-2.421614932759904
1526,-2.3932817922742853
1527,-1.542587138223429
1528,-0.787024083866606
1529,-1.451276060004869
1530,-1.6446969943166543
1531,-1.6181099458140327
1532,-1.0559959477641478
1533,-0.9227350116256869
1534,-1.3516909036421747
1535,-0.8203760071135888
1536,-0.34252262693744884
1537,-0.8809828579657095
1538,-0.9786929131441311
1539,-0.2739461512368284
1540,-1.1214923016302034
1541,-0.8341086099850861
1542,-0.6018272302190009
1543,-0.7839889245038303
1544,-1.3438559315329945
1545,-0.7979949050952053
1546,-0.9565360585984768
1547,-1.2065765506933013
1548,-1.1583349687544755
1549,-1.3773275733223327
1550,-1.396791345208094
1551,-0.8658540331265756
1552,-0.7882572439136248
1553,-0.6673307466103302
1554,-0.8062550393584498
1555,-0.0666352466673521
1556,-0.5866840137706664
1557,-0.6934274108797656
1558,-0.1703536965462482
1559,-0.45322896083318254
1560,-0.924065795383904
1561,-0.6265367322221529
1562,-0.5763411133615599
1563,0.028565100895210804
1564,-1.1801669874622758
1565,-0.6777450008755905
1566,-1.264102022728978
1567,-0.9564262745364076
1568,-0.990800855480064
1569,-0.830618250218544
1570,-0.9775397894802416
1571,-1.1679360761421211
1572,-1.417262411740087
1573,-1.372728145026303
1574,-1.6343017042446644
1575,-1.8700762660625387
1576,-1.7070546184385182
1577,-1.813407418705935
1578,-1.1785215339630428
1579,-1.4982016888839758
1580,-1.1232458354787604
1581,-1.3108715403863822
1582,-1.0580502436209525
1583,-1.3063919674858042
1584,-1.9689092923641636
1585,-1.754833909877989
1586,-2.2087791474849707
1587,-2.2412459802109654
1588,-2.1312206605821586
1589,-2.6268720834444803
1590,-1.9822573181165937
1591,-1.3929429916858138
1592,-2.7880949101435144
1593,-2.6954582520520507
1594,-3.108172920859282
1595,-3.1049909374242866
1596,-2.9314760145149035
1597,-2.6030212452836334
1598,-2.602350318118231
1599,-2.360369106381304
1600,-2.0048057548691554
1601,-2.3367790101722914
1602,-3.5246285656781424
1603,-3.020751041631066
1604,-3.0608314163352244
1605,-2.9514846315587535
1606,-2.979945346969492
1607,-3.3809845123198095
1608,-1.4342945335232735
1609,-1.44776703569958
1610,-1.0637974908390422
1611,-1.2203179979216603
1612,-0.9527563808994775
1613,-1.3978434248349219
1614,-0.6900879191472513
1615,-1.357942599584879
1616,-1.1511241410284914
1617,-0.8262275686162877
1618,-1.2770556526056749
1619,-1.7606190343326364
1620,-1.6172828056101085
1621,-1.857296568164698
1622,-1.443187860189978
1623,-1.1552604151550625
1624,-1.8372168085395628
1625,-1.49464120831757
1626,-1.1142079903347668
1627,-1.5740796747145984
1628,-1.3231097536398169
1629,-1.285796920713875
1630,-1.4068495001332648
1631,-1.0229478453032124
1632,-1.0169502469650442
1633,-1.0980994401247894
1634,-0.8682409362587646
1635,-0.8986805507953588
1636,-0.729880850240566
1637,-0.6495793712633251
1638,-0.6754657423570052
1639,-0.9628742200892464
1640,-1.7098844139136478
1641,-1.447590478726086
1642,-2.3540967491442224
1643,-2.43122382447273
1644,-1.7638076779427718
1645,-0.33620571557858714
1646,-1.5099481980704943
1647,-1.0107334230094907
1648,-1.0215121327826768
1649,-1.137428644167799
1650,-0.45105210766970893
1651,-0.5504199480036323
1652,-1.2427591468711916
1653,-1.376697528988095
1654,-1.0149314070525268
1655,-0.9651248503856131
1656,-1.3241963053435417
1657,-1.1752734188305551
1658,-0.26456645142784074
1659,-1.4347786963921465
1660,-2.179836008519306
1661,-1.5364894575831676
1662,-1.3423506245908907
1663,-1.3346654393973836
1664,-0.9469568810133924
1665,-1.4193944521187025
1666,-1.1508281870198391
1667,-0.7469896327043246
1668,-1.0053260499374852
1669,-1.165672418753235
1670,-1.0507015056002786
1671,-0.6772156722785421
1672,-0.5443755777190535
1673,-0.9643474724175758
1674,-0.6619089585787181
1675,-1.2694129821450815
1676,-0.6925329060062602
1677,-1.4512133628281172
1678,-2.0180075098244155
1679,-1.7562476738102573
1680,-1.6832315470135084
1681,-1.9134395388567276
1682,-2.079727436236726
1683,-1.4689369369045016
1684,-2.422892696856913
1685,-2.4958594391278126
1686,-2.7424529478913064
1687,-1.5073863991373795
1688,-2.5038486828351387
1689,-2.5470873941117436
1690,-3.6072380251322462
1691,-2.810975254063521
1692,-2.325636365977311
1693,-2.286366985530733
1694,-2.312740927916204
1695,-2.089084148827266
1696,-2.9646781501440342
1697,-2.40175605674968
1698,-2.680233793282017
1699,-2.714220394993869
1700,-2.44059894069805
1701,-2.4568898992171717
1702,-2.7924065141122925
1703,-3.086934402706683
1704,-2.454624413714936
1705,-2.49786497109098
1706,-2.4009295966703896
1707,-2.5388009907707505
1708,-2.291426035589417
1709,-2.7593111109790285
1710,-2.609263312913779
1711,-2.201048311855017
1712,-1.5492355372287128
1713,-1.6921073213325257
1714,-1.952521784839004
1715,-1.2402180438639607
1716,-0.9018004947474838
1717,-1.2706772798865462
1718,-1.532458578121449
1719,-2.76754342640599
1720,-2.3682437576400157
1721,-2.533476802955587
1722,-2.5596028394712835
1723,-2.4892047593579063
1724,-1.9151766498153886
1725,-1.9195956599897857
1726,-2.042836245062972
1727,-1.9985690537015943
1728,-1.580741704520439
1729,-1.7938555446321525
1730,-1.4386141035772582
1731,-1.3611748074661003
1732,-0.9039379575637381
1733,-0.6226633813046685
1734,-0.7567798565635226
1735,-0.5385998240613015
1736,-1.1309291796018366
1737,-0.3506839389629741
1738,-0.18721894977668052
1739,-0.38068845438227683
1740,-0.7868669526247773
1741,-1.2075651112815318
1742,-0.9890142084117768
1743,-1.32166597964295
1744,-1.433678857474387
1745,-1.0566176890396282
1746,-0.8781355078117132
1747,-1.1468973138705032
1748,-0.29892773033976106
1749,-0.7618493128892054
1750,-0.8293516869446418
1751,-1.2117959579198974
1752,-1.11098295538887
1753,-1.0041713621339758
1754,-0.9335070147622466
1755,-0.06857469055340859
1756,0.08541975812909941
1757,-0.05881465619054449
1758,0.08157112617184437
1759,-0.44515704683596
1760,-0.14202950391861346
1761,-0.9779053307954544
1762,-1.1655747067860371
1763,-0.7707958420099343
1764,-0.9594269688405301
1765,-0.8934351776325651
1766,-1.1672009366868188
1767,-0.5932983466984485
1768,-0.8807728216817983
1769,-0.8809887802157839
1770,-0.4684741342856551
1771,0.027964037497088423
1772,-0.0027099163735826437
1773,-0.34381016622254146
1774,-0.4958597014683179
1775,-0.24506094197525474
1776,-0.09143811456169537
1777,-0.2918254647336993
1778,-0.8535499595106371
1779,-0.6400463983900284
1780,-0.9580111416731392
1781,-0.8560878674873182
1782,-0.8691650258040002
1783,-0.7664612804053381
1784,-0.321287910709696
1785,-1.1728268723874131
1786,-0.4103604759376398
1787,-0.3361106685961168
1788,-0.41244712988542354
1789,-0.30308157203926456
1790,-0.9335274653418357
1791,-0.5009109635021889
1792,-0.21337870170974105
1793,-0.003324448142114189
1794,-0.26971076317875875
1795,-0.0451924296139139
1796,-0.25938898812362643
1797,-0.9308907667857347
1798,-1.082374986270851
1799,-0.8801556460171702
1800,-1.0109875480749273
1801,-0.848077126352075
1802,-1.3699263887890836
1803,-1.0122741594617586
1804,-0.8253768261939682
1805,-0.9633935854177778
1806,-0.9392049489421885
1807,-1.0368257053137468
1808,-1.287704265700094
1809,-0.8886304054562877
1810,-1.0044116668906269
1811,-0.6319720334850607
1812,-0.4638853047981981
1813,-0.542889467564796
1814,-0.8366398385562923
1815,-1.1309252777877226
1816,-0.5580714221683087
1817,-0.5845114620561218
1818,-1.1341784043767986
1819,-0.4961703645968867
1820,-0.934490609521768
1821,-0.3817394425442635
1822,0.3683781536465127
1823,0.044940025438924724
1824,0.0931875713256951
1825,0.1044566770079407
1826,0.4695656580432286
1827,-0.14723244582508377
1828,0.32055068632453265
1829,0.5170198693853885
1830,0.46278717086230836
1831,0.011338133316132204
1832,0.7574132294239342
1833,0.20102369830458722
1834,1.2373887484139794
1835,0.9345219586540723
1836,1.133296211789807
1837,1.3177835067518004
1838,0.05617030620469743
1839,0.2648232381366271
1840,0.4377821924790468
1841,-0.28489511458542927
1842,-0.07821585523737928
1843,0.5298905184476355
1844,0.08164078229659433
1845,0.12671270103815369
1846,-0.41966894450585945
1847,0.36636819673157683
1848,0.10628763771291938
1849,0.4678178912199926
1850,0.6688320892639319
1851,1.178892379520447
