,Brent,Shanghai,WTI
1606,77.0,84.85180248621174,73.31999969482422
1607,75.18000030517578,84.95730291003659,71.37000274658203
1608,75.0199966430664,77.33143374414826,71.29000091552734
1609,74.73999786376953,77.85918374409685,70.73999786376953
1610,75.83999633789062,77.45760607227452,71.8499984741211
1611,76.04000091552734,77.67977127854473,72.25
1612,76.4800033569336,77.43742616219116,72.56999969482422
1613,74.43000030517578,77.458481484417,70.4000015258789
1614,74.77999877929688,75.29655172413793,70.69999694824219
1615,73.0199966430664,76.12174982313353,68.93000030517578
1616,72.52999877929688,74.3832433018874,68.62000274658203
1617,74.04000091552734,74.01488118259822,70.3499984741211
1618,73.18000030517578,74.12186409018076,69.76000213623047
1619,71.62000274658203,73.95507021837489,68.37000274658203
1620,71.04000091552734,71.56487386592184,68.26000213623047
1621,69.30000305175781,71.36859779447637,66.30999755859375
1622,69.45999908447266,70.28383992486984,66.36000061035156
1623,70.36000061035156,70.68380683182062,67.04000091552734
1624,69.27999877929688,71.99336261678522,66.02999877929688
1625,69.55999755859375,71.15207158226303,66.25
1626,70.94999694824219,70.95921020720947,67.68000030517578
1627,69.87999725341797,71.8105306089048,66.55000305175781
1628,70.58000183105469,71.74144216306209,67.18000030517578
1629,71.06999969482422,72.32178510814077,67.58000183105469
1630,70.55999755859375,72.75291514656017,66.9000015258789
1631,70.77999877929688,71.42362819673642,67.16000366210938
1632,72.0,72.90456412302294,68.26000213623047
1633,72.16000366210938,73.7475315189043,68.27999877929688
1634,73.0,73.7255997188644,69.11000061035156
1635,73.0199966430664,74.21756737042608,69.0
1636,73.79000091552734,74.65998048994855,69.6500015258789
1637,74.02999877929688,74.50840061077001,69.91999816894531
1638,73.62999725341797,74.66303255121176,69.36000061035156
1639,74.73999786376953,74.00726771554906,71.4800033569336
1640,74.48999786376953,76.63262874560492,71.19999694824219
1641,74.94999694824219,75.95911745672508,71.70999908447266
1642,70.13999938964844,74.57860415409645,66.94999694824219
1643,64.20999908447266,70.05617063478681,60.70000076293945
1644,62.81999969482422,65.48897598014693,59.58000183105469
1645,65.4800033569336,62.42164971181396,62.349998474121094
1646,63.33000183105469,65.08843621868257,60.06999969482422
1647,64.76000213623047,64.60213175022183,61.5
1648,64.87999725341797,65.00630660217634,61.529998779296875
1649,64.66999816894531,65.20876802820577,61.33000183105469
1650,65.8499984741211,63.89583981287277,62.470001220703125
1651,67.95999908447266,66.01567182721251,64.68000030517578
1652,67.44000244140625,67.68050615948978,64.30999755859375
1653,66.12000274658203,68.9023222448271,62.27000045776367
1654,66.55000305175781,67.71891507566599,62.790000915527344
1655,66.87000274658203,68.0894887901052,63.02000045776367
1656,65.86000061035156,68.34651005242696,62.04999923706055
1657,64.25,66.30106801976672,60.41999816894531
1658,63.119998931884766,64.80946437457713,58.209999084472656
1659,62.150001525878906,63.12242107344768,59.09000015258789
1660,61.119998931884766,64.8808945452652,58.06999969482422
1661,62.84000015258789,63.80446060388152,59.90999984741211
1662,63.90999984741211,63.99822686168073,61.02000045776367
1663,64.95999908447266,65.30961963269905,61.95000076293945
1664,66.62999725341797,65.33089068333484,63.66999816894531
1665,66.08999633789062,66.51678605518148,63.150001525878906
1666,64.52999877929688,63.93549621452557,61.619998931884766
1667,65.41000366210938,63.30396123211042,62.4900016784668
1668,65.54000091552734,64.19752987904978,62.689998626708984
1669,65.37999725341797,64.55819015926916,62.560001373291016
1670,64.91000366210938,65.11621528384836,61.56999969482422
1671,64.44000244140625,62.997264564012035,61.20000076293945
1672,64.77999877929688,62.85658701442367,61.529998779296875
1673,64.08999633789062,63.62008354397166,60.88999938964844
1674,64.9000015258789,62.884350524589046,61.84000015258789
1675,64.1500015258789,64.84167799124845,60.939998626708984
1676,63.900001525878906,62.17638101537182,60.790000915527344
1677,65.62999725341797,64.20311725744467,63.40999984741211
1678,64.86000061035156,64.99437729715804,62.849998474121094
1679,65.33999633789062,64.36969831843696,63.369998931884766
1680,66.47000122070312,64.96167074697486,64.58000183105469
1681,67.04000091552734,65.97946690898338,65.29000091552734
1682,66.87000274658203,66.82265024949244,64.9800033569336
1683,69.7699966430664,66.5858880456072,68.1500015258789
1684,69.36000061035156,68.91613792929714,68.04000091552734
1685,74.2300033569336,73.67089265429604,72.9800033569336
1686,73.2300033569336,74.2097176899674,71.7699966430664
1687,76.44999694824219,73.11603388380051,74.83999633789062
1688,76.69999694824219,76.92949868085788,75.13999938964844
1689,77.01000213623047,78.82581859530862,74.93000030517578
1690,71.4800033569336,79.92487254324885,68.51000213623047
1691,67.13999938964844,72.23847432299286,64.37000274658203
1692,67.68000030517578,70.92159087660029,64.91999816894531
1693,67.7300033569336,70.07691698645621,65.23999786376953
1694,67.7699966430664,69.55005213441758,65.5199966430664
1695,67.61000061035156,69.25447154255333,65.11000061035156
1696,67.11000061035156,69.71355215727611,65.44999694824219
1697,69.11000061035156,69.53729967948185,67.44999694824219
1698,68.80000305175781,70.66393282418525,67.0
1699,68.29000091552734,70.2731388050114,66.5
1700,69.58000183105469,70.1056556539369,67.93000030517578
1701,70.1500015258789,71.18365444937582,68.33000183105469
1702,70.19000244140625,72.44417193230585,68.37999725341797
1703,68.63999938964844,72.77158948357538,66.56999969482422
1704,70.36000061035156,71.62569072203866,68.44999694824219
1705,69.20999908447266,71.56708312836207,66.9800033569336
1706,68.70999908447266,70.61532202177364,66.5199966430664
1707,68.5199966430664,70.8081788183501,66.37999725341797
1708,69.5199966430664,70.40467892256925,67.54000091552734
1709,69.27999877929688,71.80643841696326,67.33999633789062
1710,69.20999908447266,71.37383799135944,67.19999694824219
1711,68.58999633789062,70.28081748981965,66.20999908447266
1712,68.51000213623047,70.208938348612,65.25
1713,69.18000030517578,71.08038149636086,66.02999877929688
1714,68.44000244140625,71.69916743639854,65.16000366210938
1715,70.04000091552734,70.72062547489574,66.70999908447266
1716,72.51000213623047,71.74900208849594,69.20999908447266
1717,73.23999786376953,73.65809966005321,70.0
1718,72.52999877929688,74.03433285922486,69.26000213623047
1719,69.66999816894531,73.31740702629168,67.33000183105469
1720,68.76000213623047,71.31565981903647,66.29000091552734
1721,67.63999938964844,70.88325465210185,65.16000366210938
1722,66.88999938964844,70.42625903420995,64.3499984741211
1723,66.43000030517578,69.74996001904746,63.880001068115234
1724,66.58999633789062,68.20776829526372,63.880001068115234
1725,66.62999725341797,68.15206574867715,63.959999084472656
1726,66.12000274658203,68.89547618006702,63.16999816894531
1727,65.62999725341797,68.34296691613073,62.650001525878906
1728,66.83999633789062,67.67210555539235,63.959999084472656
1729,65.8499984741211,67.98523476533694,62.79999923706055
1730,66.5999984741211,67.74161889851861,63.41999816894531
1731,65.79000091552734,67.3941497549843,62.349998474121094
1732,66.83999633789062,67.2245503778632,63.209999084472656
1733,67.66999816894531,68.41144239033517,63.52000045776367
1734,67.7300033569336,68.74747396984142,63.65999984741211
1735,68.80000305175781,68.76874763701991,64.80000305175781
1736,67.22000122070312,69.37491237758834,63.25
1737,68.05000305175781,67.0721481160765,64.1500015258789
1738,68.62000274658203,67.34237497840134,64.5999984741211
1739,68.12000274658203,67.8316801733866,64.01000213623047
1740,69.13999938964844,68.77594350445476,65.58999633789062
1741,67.5999984741211,69.08530665592275,63.970001220703125
1742,66.98999786376953,67.35374147979238,63.47999954223633
1743,65.5,67.49377004835743,61.869998931884766
1744,66.0199966430664,68.76971443321362,62.2599983215332
1745,66.38999938964844,67.72053245666945,62.630001068115234
1746,67.48999786376953,68.27788474454603,63.66999816894531
1747,66.37000274658203,68.70111197942302,62.369998931884766
1748,66.98999786376953,66.96729511004116,62.689998626708984
1749,67.44000244140625,68.68139708564556,63.29999923706055
1750,68.47000122070312,69.39664028259358,64.5199966430664
1751,67.94999694824219,70.18357537243561,64.05000305175781
1752,67.44000244140625,69.2354248659099,63.56999969482422
1753,66.68000030517578,68.46715334730591,62.68000030517578
1754,66.56999969482422,67.90479479825207,62.63999938964844
1755,67.62999725341797,66.50267225206495,63.40999984741211
1756,69.30999755859375,67.81877570133939,64.98999786376953
1757,69.41999816894531,68.79338372123424,64.9800033569336
1758,70.12999725341797,68.869326018506,65.72000122070312
1759,67.97000122070312,69.06123723356905,63.45000076293945
1760,67.0199966430664,67.37927330322755,62.369998931884766
1761,65.22000122070312,66.16562261761453,61.5099983215332
1762,62.72999954223633,64.8053309423794,58.900001525878906
1763,63.31999969482422,63.90140930903003,59.4900016784668
1764,62.38999938964844,63.323944512541125,58.70000076293945
1765,61.90999984741211,62.47898620669846,58.27000045776367
1766,61.060001373291016,62.571915963659414,57.459999084472656
1767,61.290000915527344,61.06977272882459,57.540000915527344
1768,61.0099983215332,61.15289632538837,57.52000045776367
1769,61.31999969482422,61.47903506566415,57.81999969482422
1770,62.59000015258789,62.79311457797488,58.5
1771,65.98999786376953,64.5129601578621,61.790000915527344
1772,65.94000244140625,65.24271302455968,61.5
1773,65.62000274658203,65.8465691207644,61.310001373291016
1774,64.4000015258789,65.07552595805694,60.150001525878906
1775,64.91999816894531,65.16594186587555,60.47999954223633
1776,65.0,64.64290766017167,60.56999969482422
1777,65.06999969482422,64.51658399803465,60.97999954223633
1778,64.88999938964844,65.74491733154235,61.04999923706055
1779,64.44000244140625,64.628125599429,60.560001373291016
1780,63.52000045776367,65.03962489746111,59.599998474121094
1781,63.380001068115234,64.60847666050712,59.43000030517578
1782,63.630001068115234,64.7037348649783,59.75
1783,64.05999755859375,64.8723073396591,60.130001068115234
1784,65.16000366210938,64.79569721988655,61.040000915527344
1785,62.709999084472656,65.89131056980008,58.4900016784668
1786,63.0099983215332,63.61580591997966,58.689998626708984
1787,64.38999938964844,64.60911146504395,60.09000015258789
1788,64.19999694824219,64.68334668068144,59.90999984741211
1789,64.88999938964844,64.551529380951,60.7400016784668
1790,63.5099983215332,65.35349912260622,59.439998626708984
1791,63.380001068115234,64.08723110946637,59.13999938964844
1792,62.560001373291016,62.94758989764052,58.060001373291016
1793,63.369998931884766,63.02592127281828,58.84000015258789
1794,62.47999954223633,63.16352651632061,57.95000076293945
1795,63.130001068115234,62.81318516527225,58.650001525878906
1796,63.20000076293945,64.14822404809803,58.54999923706055
1797,63.16999816894531,64.40898411868258,59.31999969482422
1798,62.45000076293945,64.17127336159504,58.63999938964844
1799,62.66999816894531,63.380479366339415,58.95000076293945
1800,63.2599983215332,64.07497535853076,59.66999816894531
1801,63.75,64.15985368920325,60.08000183105469
1802,62.4900016784668,64.72784785349764,58.880001068115234
1803,61.939998626708984,63.08867115580983,58.25
1804,62.209999084472656,62.817661951334834,58.459999084472656
1805,61.279998779296875,62.24518572010442,57.599998474121094
1806,61.119998931884766,62.00144561131654,57.439998626708984
1807,60.560001373291016,61.99319622180567,56.81999969482422
1808,58.91999816894531,61.104016488673174,55.27000045776367
1809,59.68000030517578,60.59616383663737,55.939998626708984
1810,59.81999969482422,60.96833544094944,56.150001525878906
1811,60.470001220703125,60.59228606788257,56.65999984741211
1812,62.06999969482422,62.19375160420966,58.0099983215332
1813,62.380001068115234,62.6198334832063,58.380001068115234
1814,62.2400016784668,63.27547064941042,58.349998474121094
1815,60.63999938964844,62.86283546865196,56.7400016784668
1816,61.939998626708984,61.86681951509704,58.08000183105469
1817,61.91999816894531,62.25020005706582,57.95000076293945
1818,60.849998474121094,61.77727636223975,57.41999816894531
1819,61.7599983215332,60.302296545233695,58.31999969482422
1820,60.70000076293945,61.27647469126022,57.130001068115234
1821,59.959999084472656,59.61279718592737,55.9900016784668
1822,61.9900016784668,59.486886170557014,57.7599983215332
1823,63.34000015258789,61.96033504168971,59.119998931884766
1824,63.869998931884766,62.7042363754198,59.5
1825,65.47000122070312,64.06045921090431,61.150001525878906
1826,66.5199966430664,64.20637799344736,62.02000045776367
1827,63.7599983215332,64.0470381218757,59.189998626708984
1828,64.12999725341797,62.99167311998602,59.439998626708984
1829,64.91999816894531,62.71436913221742,60.34000015258789
1830,65.23999786376953,63.33424419675352,60.619998931884766
1831,64.05999755859375,64.1038545153954,59.36000061035156
1832,65.87999725341797,63.37664588012448,61.06999969482422
1833,65.58999633789062,65.5852911540641,60.630001068115234
1834,67.56999969482422,64.2345652164075,62.38999938964844
1835,68.4000015258789,66.18735881383186,63.209999084472656
1836,70.70999908447266,67.94161859555845,65.41999816894531
1837,70.69000244140625,67.76050706704517,65.20999908447266
1838,66.30000305175781,64.59502031376995,62.13999938964844
1839,67.33000183105469,64.69631286799945,63.209999084472656
1840,69.45999908447266,66.65033277292119,65.13999938964844
1841,67.55000305175781,67.3422047394221,63.290000915527344
1842,68.05000305175781,67.71599133750632,63.54999923706055
1843,69.04000091552734,66.89917701813627,64.36000061035156
1844,68.80000305175781,68.7806999021664,63.959999084472656
1845,69.4000015258789,68.99545440463012,64.62999725341797
1846,67.5199966430664,68.97649281419326,62.84000015258789
1847,67.75,66.76714606533169,62.88999938964844
1848,70.7699966430664,71.40995954615153,65.62999725341797
1849,70.8499984741211,70.94187178344828,65.41999816894531
1850,70.75,70.40120885004517,65.20999908447266
1851,72.87000274658203,71.39411539070375,67.0199966430664
